p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ECT2	5.27448811004473e-06	-0.179594422214388	0.164	0.251	0.0995823355176446
SORBS3	5.32051756396457e-06	0.0988260556938913	0.12	0.047	0.100451371607651
CDC42BPA	5.32486297817228e-06	0.156803707754238	0.344	0.225	0.100533413027893
CCDC126	5.33423160963067e-06	0.115929251556531	0.134	0.057	0.100710292789827
IST1	5.3643780298288e-06	-0.23511639348806	0.4	0.488	0.101279457203168
CMSS1	5.37615440328317e-06	0.107134156104354	0.119	0.047	0.101501795133986
SNX9	5.38362667359606e-06	-0.190493178377449	0.171	0.259	0.101642871597494
NARS2	5.42149292570763e-06	0.105134936146243	0.129	0.053	0.10235778643736
PLCE1	5.44522871736603e-06	0.10999581735656	0.113	0.042	0.102805918183871
GCA	5.47314418501371e-06	0.178196099105256	0.377	0.27	0.103332962213059
RLIM	5.49114119697112e-06	-0.147890538695012	0.116	0.195	0.103672745798815
SHC2	5.53506560361171e-06	0.159221952937653	0.243	0.144	0.104502038596189
NAPA	5.5670353054213e-06	0.149485105522949	0.361	0.244	0.105105626566354
MAPK6	5.66036470536949e-06	-0.236461150529284	0.328	0.427	0.106867685637376
SLC39A11	5.68051900028484e-06	0.125022784257654	0.232	0.134	0.107248198725378
RBMS2	5.74563159912757e-06	-0.142778122510893	0.118	0.197	0.108477524591529
TBL2	5.78746943834856e-06	0.142396861577403	0.193	0.104	0.109267422996021
IGF1R	5.801652777335e-06	-0.20351063442477	0.186	0.274	0.109535204436085
OSBPL10	5.81885612618815e-06	-0.180118122533519	0.138	0.219	0.109860003662432
APPL1	5.87970750660284e-06	0.142277593776349	0.336	0.219	0.111008877724662
WWC3	5.88697744702085e-06	-0.11824814329726	0.069	0.134	0.111146134199754
FADD	5.90906334769494e-06	0.122518915590241	0.147	0.068	0.111563116004481
PQBP1	5.91363434451259e-06	0.194741184620028	0.47	0.355	0.111649416424398
ACP1	5.95330624459501e-06	-0.186624901475103	0.81	0.913	0.112398421897954
EPS8	5.97906149215386e-06	-0.246639904576916	0.493	0.586	0.112884680971865
GATD1	6.02044970072236e-06	0.107459833524539	0.141	0.062	0.113666090349638
TMEM185A	6.02274069329335e-06	-0.123295096331742	0.077	0.144	0.113709344289379
PIK3R3	6.08895364259998e-06	0.0893642194916811	0.131	0.053	0.114959444772288
PEMT	6.12261243183909e-06	0.127386432014541	0.152	0.072	0.115594922713122
UNK	6.20404412466514e-06	0.0968562246064435	0.11	0.04	0.117132353073678
KDM2A	6.24670250655765e-06	-0.269811632699853	0.282	0.372	0.117937743323809
MFSD13A	6.26136806500735e-06	0.0991135108280765	0.116	0.045	0.118214629067339
SSFA2	6.28492352323268e-06	-0.24348674877655	0.35	0.435	0.118659356118633
YBX3	6.36919475432807e-06	-0.214157878624279	0.854	0.928	0.120250396961714
SH3BGRL	6.39433566797798e-06	0.181709326195339	0.362	0.253	0.120725057411424
NDUFAF5	6.43701307503785e-06	0.0984638502469483	0.109	0.04	0.121530806856715
TMED2	6.4894788068958e-06	0.204270398157138	0.782	0.737	0.122521359874193
GOT1	6.55117793293806e-06	0.145264252146246	0.249	0.151	0.12368623937387
SLC25A16	6.57666446132663e-06	0.108125942733179	0.131	0.055	0.124167425029847
HAUS2	6.62426118868027e-06	0.106800865939774	0.131	0.055	0.125066051242283
GPS1	6.65244316556961e-06	0.144258641873105	0.239	0.14	0.125598126965954
HACL1	6.65319267238072e-06	0.118024479360055	0.144	0.066	0.125612277654548
ANKRA2	6.68867572389096e-06	0.122001779810238	0.24	0.138	0.126282197667061
SNX19	6.70535551683572e-06	0.100552216849104	0.1	0.034	0.126597112157858
EED	6.71347984281883e-06	0.110579125107557	0.239	0.136	0.126750499432419
ADSS	6.74080813890065e-06	0.146111065609954	0.277	0.172	0.127266457662444
OTUD7B	6.83108040165009e-06	-0.202642515613544	0.162	0.246	0.128970797983154
PNKD	6.93808891098789e-06	-0.211532583653502	0.664	0.758	0.130991118639451
ATP7B	6.94929349639648e-06	0.111036347542949	0.134	0.057	0.131202661211966
PPFIA3	6.95474307686387e-06	0.106512015992159	0.103	0.036	0.13130554929119
PEX11G	6.96565275637009e-06	0.0927146336589402	0.113	0.042	0.131511524040267
NDRG2	6.98460861733817e-06	0.125706516956139	0.158	0.076	0.131869410695345
SDCBP2	6.99251481284137e-06	0.23074061272793	0.493	0.389	0.132018679666445
MRPS2	7.01226212131046e-06	0.158025845254417	0.356	0.244	0.132391508850341
RMDN3	7.03433616566426e-06	0.132443293605226	0.166	0.083	0.132808266807741
ITGB5	7.05827095899961e-06	0.117660232625009	0.156	0.074	0.133260155705913
NUB1	7.09669895149313e-06	-0.220190635941879	0.26	0.35	0.13398567620419
TM9SF4	7.10139362348994e-06	0.169793733980242	0.341	0.231	0.13407431161149
UVSSA	7.1370552075873e-06	-0.193101459781254	0.154	0.234	0.134747602319248
RARS2	7.14184798556486e-06	0.146854047346634	0.294	0.187	0.134838089967465
C19orf66	7.21550581348401e-06	0.125864894131376	0.21	0.117	0.136228749758578
SAMD5	7.22345110916371e-06	0.127069330715501	0.187	0.098	0.136378756941011
MEF2A	7.24603457997633e-06	-0.180579858828351	0.216	0.306	0.136805132869953
CNBP	7.25804699389557e-06	-0.207538585810349	0.88	0.919	0.137031927244748
USP28	7.35341826717398e-06	0.102850210669034	0.137	0.059	0.138832536884245
AC100810.1	7.355614984466e-06	0.115777243066207	0.266	0.159	0.138874010906718
ACYP2	7.46371979742322e-06	0.120094264856029	0.183	0.096	0.14091502977535
LRRC59	7.49946267530633e-06	0.168930684502091	0.365	0.253	0.141589855309784
FUZ	7.59026822174406e-06	0.117595938250458	0.135	0.059	0.143304264026528
FAM89A	7.59959013650543e-06	0.120062787026278	0.141	0.064	0.143480261777223
GNL1	7.60185135062284e-06	-0.172334200704159	0.199	0.291	0.143522953499759
ARHGEF7	7.61088553093834e-06	-0.184810934531714	0.117	0.193	0.143693518824116
PRPF3	7.63915308114577e-06	-0.12593176177637	0.076	0.142	0.144227210172032
PLEKHM2	7.67761355336387e-06	-0.139432741206917	0.117	0.195	0.14495334388751
GID8	7.76473283480375e-06	0.191449754546762	0.583	0.471	0.146598155921095
TRAPPC1	7.86579896733127e-06	0.154789473513068	0.557	0.433	0.148506284503214
ZCCHC14	7.94861434577285e-06	0.102868540964133	0.112	0.042	0.150069838848191
MRM2	7.98836430039252e-06	0.112810832963613	0.164	0.081	0.150820317991411
ELP5	7.99626772232678e-06	0.15672513173282	0.325	0.217	0.15096953459753
XIST	8.06566338231402e-06	-0.316172829746982	0.858	0.885	0.152279724658089
UBLCP1	8.13542162844383e-06	0.131021524879097	0.226	0.13	0.15359676034502
CREM	8.15134238151827e-06	0.106145917506919	0.144	0.066	0.153897344163065
PAXBP1	8.15170376304169e-06	-0.25134679716888	0.256	0.34	0.153904167046227
SMU1	8.16001317942927e-06	0.121248864898252	0.253	0.149	0.154061048827625
PCM1	8.17208649969927e-06	-0.240943315229562	0.373	0.465	0.154288993114322
STXBP6	8.18797405672156e-06	0.185533236847125	0.387	0.278	0.154588950190903
APC	8.19418807258468e-06	0.115547654080898	0.138	0.062	0.154706270810399
RCN1	8.22220205108301e-06	0.122891501349085	0.163	0.081	0.155235174724447
CCDC97	8.22327294556889e-06	0.10786598483704	0.114	0.045	0.155255393212341
KRT15	8.26665235906894e-06	0.13567293636316	0.158	0.076	0.156074396539222
ZNF780A	8.34372804343645e-06	0.126197933395763	0.222	0.127	0.15752958546008
APOO	8.35678078417706e-06	0.106413650690962	0.135	0.059	0.157776021205263
RIN1	8.39868739026456e-06	0.107292558496284	0.165	0.081	0.158567217928195
TRIM13	8.46484688684017e-06	-0.167348915036918	0.219	0.314	0.159816309223542
CCDC85C	8.63355364221534e-06	0.110725698056454	0.144	0.066	0.163001492765026
NSD1	8.66792001923167e-06	0.115490874729077	0.196	0.104	0.163650329963094
AHSA1	8.69147786969591e-06	0.160329357213881	0.415	0.299	0.164095102179859
RBM4B	8.70384654530722e-06	0.0962361243984824	0.134	0.057	0.1643286227754
ZNF266	8.72833235408427e-06	0.0925992281837298	0.106	0.038	0.164790914845111
LPIN3	8.80113554708064e-06	0.107330531342426	0.21	0.115	0.166165439128882
POLR2I	8.8254749745731e-06	0.177664183087511	0.719	0.669	0.16662496751994
RFNG	8.83224395662436e-06	0.177009534158476	0.358	0.251	0.166752765901068
GRIPAP1	8.88904525143291e-06	-0.218268960293279	0.179	0.259	0.167825174347053
ZNF562	8.90887129386339e-06	0.107186283769735	0.151	0.07	0.168199490028141
MBD5	8.93499485135692e-06	0.113759699065914	0.175	0.089	0.168692702793619
GRPEL1	8.96669969450327e-06	0.154255591498638	0.374	0.257	0.169291290232222
CCDC6	9.04602730366249e-06	-0.214291691997621	0.294	0.384	0.170788995493148
MECP2	9.07179887748326e-06	-0.180928600090991	0.177	0.261	0.171275562806884
TRIM69	9.13571538828413e-06	0.0976143541764484	0.123	0.051	0.172482306530804
PAN3	9.143144259199e-06	0.119321929729012	0.191	0.102	0.172622563613677
ABO	9.17675621441105e-06	0.10224754413215	0.148	0.068	0.173257157328081
RBM8A	9.1954464911413e-06	0.161080773019841	0.646	0.573	0.173610029752748
CHFR	9.2094870541644e-06	0.0830338096773422	0.1	0.034	0.173875115582624
ALKBH2	9.24766927969865e-06	0.137830025553285	0.214	0.123	0.174595996000711
STMN1	9.27742320924387e-06	0.180225508733775	0.273	0.172	0.175157750190524
KDF1	9.43128637150777e-06	0.124782258110504	0.195	0.106	0.178062686694067
NUBP2	9.46282076588795e-06	0.166708172425023	0.372	0.261	0.178658056059965
PRELID1	9.66695706718071e-06	0.174608952130653	0.858	0.864	0.182512149428372
SNRNP40	9.75088577048824e-06	0.148784449105059	0.249	0.151	0.184096723346818
MADD	9.86110504585259e-06	0.115949025924477	0.126	0.053	0.186177663265697
ANKRD37	9.8775488668031e-06	-0.633059795842421	0.173	0.251	0.186488122605243
ARPC2	9.8790419559797e-06	0.147369623537317	0.883	0.868	0.186516312128897
STAT2	9.89507070123431e-06	0.115867401004941	0.193	0.104	0.186818934839304
UGT8	9.95243850547326e-06	-0.191989033668019	0.191	0.276	0.187902038983335
PTGES3	9.98223440536665e-06	0.149588856881642	0.936	0.938	0.188464585573322
ELK4	1.00529437585334e-05	-0.165781501715602	0.135	0.214	0.18979957816111
WDR55	1.00763017941397e-05	0.108480445781403	0.191	0.1	0.190240577873357
TESMIN	1.01769825193962e-05	0.110212656375333	0.14	0.064	0.192141429966201
AK9	1.02277275817144e-05	0.116772717092093	0.137	0.062	0.193099496742767
POLD3	1.03161337924583e-05	0.101041596651089	0.129	0.055	0.194768606001614
F12	1.03780707176931e-05	0.153330190504243	0.258	0.161	0.195937975150045
NSF	1.04934073742431e-05	0.114038114876128	0.16	0.079	0.198115531225711
AEBP2	1.06026082158278e-05	0.10626209913445	0.146	0.068	0.200177243114829
FAHD1	1.0614776048187e-05	0.131610540092354	0.21	0.119	0.200406971789771
PRPSAP1	1.06213540480927e-05	0.125850386392645	0.287	0.18	0.20053116442799
ZNF598	1.06903236853447e-05	-0.16362999974495	0.139	0.219	0.201833311179308
TRIM25	1.08064351574135e-05	-0.197085947819384	0.173	0.255	0.204025495771967
KAZALD1	1.08895600105862e-05	0.108952465265604	0.134	0.059	0.205594892999868
BET1	1.09038114677687e-05	0.171340407823597	0.306	0.206	0.205863960511473
SLC35F2	1.09159064701706e-05	0.108758817613183	0.119	0.049	0.20609231415682
SMARCA1	1.09648462392651e-05	0.144568256170159	0.237	0.14	0.207016296997325
NET1	1.10307060108159e-05	-0.237485957356127	0.383	0.486	0.208259729484204
MAPK1IP1L	1.10885802389656e-05	0.177997630495236	0.404	0.293	0.209352394911671
VPS54	1.11818912080187e-05	0.102794995289618	0.11	0.042	0.211114106007393
DYRK2	1.13237810746452e-05	0.159394318508805	0.317	0.212	0.213792986689301
REV3L	1.13315935786239e-05	0.117827575065957	0.189	0.1	0.213940486764419
FBXL12	1.13532174188148e-05	0.10626209913445	0.151	0.072	0.214348744867223
FLCN	1.16447718151652e-05	-0.149459836699699	0.088	0.155	0.219853291870318
PDHX	1.16775621316284e-05	0.136651449357612	0.232	0.138	0.220472373045145
NRP2	1.16810888402209e-05	-0.0964104201974735	0.101	0.176	0.220538957303371
KIAA1468	1.17255704819656e-05	-0.120192851102079	0.057	0.115	0.221378770699511
PTPN4	1.18321988852399e-05	0.0931956207333587	0.111	0.042	0.223391914953328
ATP5F1B	1.18755597919523e-05	0.163844847003111	0.868	0.843	0.224210568872059
GRK2	1.20905392222256e-05	0.129933475773415	0.321	0.21	0.228269380515618
ZNF787	1.20939776613885e-05	0.140348562818258	0.328	0.217	0.228334298247015
SDF2L1	1.21020652205259e-05	0.183293168834511	0.379	0.272	0.228486991363528
SCML1	1.21209992215242e-05	-0.152684759102178	0.118	0.193	0.228844465302377
LSG1	1.21969003436547e-05	0.118858160633156	0.147	0.07	0.230277478488202
USP53	1.23027681926667e-05	0.13207220849859	0.456	0.325	0.232276263477548
SPATA6	1.23211594287397e-05	-0.11521570725775	0.098	0.17	0.232623490014606
DOCK5	1.23777157403168e-05	0.126780479174196	0.28	0.176	0.233691273177181
GNB2	1.24630612396635e-05	-0.229594874824768	0.598	0.688	0.235302596204847
COQ5	1.24752819158448e-05	0.126955452468504	0.222	0.13	0.23553332257115
TRIB3	1.2523074108042e-05	0.10894452018777	0.249	0.144	0.236435639159832
CAMTA1	1.25588958687735e-05	0.16404831276647	0.794	0.809	0.237111954002443
TEX261	1.25863519198763e-05	0.115526311163243	0.13	0.057	0.237630324247264
RHOF	1.2593194546722e-05	-0.226177705131045	0.301	0.382	0.237759513042111
SPG21	1.28953210346474e-05	0.169423448216763	0.405	0.293	0.243463661134143
ETFDH	1.30078842386342e-05	0.119719260572959	0.192	0.104	0.245588854425414
AQP3	1.31073883388535e-05	0.140018300456011	0.303	0.195	0.247467491837554
WAC	1.31785689728287e-05	-0.301990756255434	0.472	0.548	0.248811382207006
CRB3	1.31790275088337e-05	0.147716613320566	0.352	0.244	0.248820039366781
SPTSSB	1.32220493868123e-05	0.15322110716231	0.181	0.098	0.249632292423015
CBWD3	1.32356149257075e-05	0.0969541167005579	0.113	0.045	0.249888409797358
PGRMC1	1.34492923598568e-05	0.218101832193022	0.546	0.465	0.253922639754096
TRAPPC10	1.34736426689225e-05	-0.155764083697573	0.097	0.166	0.254382373589256
TMEM109	1.35170479138777e-05	0.116733576053073	0.214	0.121	0.255201864614011
BZW1	1.35875215327288e-05	0.207288292997707	0.664	0.611	0.25653240653792
CYB5R4	1.35893289148509e-05	0.09613747116361	0.134	0.059	0.256566529912386
TPCN1	1.38261467169298e-05	-0.15721772042344	0.152	0.234	0.261037650015635
UPP1	1.38796005008698e-05	0.126486839728672	0.16	0.081	0.262046857456421
C6orf203	1.39057890584391e-05	0.129555787972783	0.226	0.134	0.26254129742333
FBXO28	1.39508479890683e-05	0.103674843467072	0.137	0.062	0.263392010033609
AC104986.2	1.39902752969453e-05	-0.108717272435585	0.053	0.108	0.264136397606327
RAB40C	1.40123309832273e-05	0.104636057165318	0.176	0.091	0.264552808963332
PBDC1	1.40764130983809e-05	0.149247788218205	0.312	0.208	0.265762679297432
DUSP12	1.41468508862622e-05	0.117386689263069	0.191	0.104	0.26709254473263
DHRS4	1.4321677509205e-05	0.122084212626492	0.166	0.085	0.27039327137379
RP9	1.43425110303252e-05	0.118531273438424	0.186	0.1	0.27078660825254
NCAPD2	1.43631428700592e-05	-0.111981619066661	0.069	0.132	0.271176137386718
P4HTM	1.43843143267101e-05	0.164263680565472	0.454	0.335	0.271575854488287
AC021218.1	1.44124110846019e-05	0.101405125559071	0.106	0.04	0.272106321277283
TOR2A	1.45293019022814e-05	0.0957348323731066	0.115	0.047	0.274313219915073
RNF149	1.45367896298661e-05	-0.224857717277227	0.319	0.408	0.274454588211872
ADM2	1.45480177656302e-05	0.0949942657747574	0.113	0.045	0.274666575415098
KLHL21	1.46141168055796e-05	-0.12562074395396	0.051	0.106	0.275914525289342
AC025181.2	1.49170872340854e-05	0.103201855938742	0.157	0.076	0.281634606979533
SP140L	1.49805442957948e-05	0.111036347542948	0.176	0.091	0.282832676304605
ZNRF2	1.50183903029443e-05	0.11062141688108	0.181	0.096	0.283547208919588
ZNF146	1.51587097499127e-05	0.12545686328912	0.208	0.117	0.286196440078351
FBXW8	1.5250316482379e-05	-0.109560560131885	0.055	0.113	0.287925975187316
IER3	1.52850447618921e-05	-0.345747855996178	0.669	0.771	0.288581645104522
DSP	1.54519064113469e-05	-0.337962509948684	0.672	0.732	0.29173199304623
ZNF644	1.55488199139584e-05	0.18394581253336	0.454	0.34	0.293561719975535
MCFD2	1.55831528730317e-05	-0.152614328794457	0.24	0.338	0.294209926242839
DAG1	1.56774577383549e-05	0.153289427410948	0.257	0.161	0.295990402100141
ZC3H18	1.56994344280338e-05	-0.165420051657345	0.119	0.191	0.296405322001278
ANKRD50	1.57269186156813e-05	0.101100696749743	0.103	0.038	0.296924223464063
WDR46	1.5782982464411e-05	0.13897685922199	0.27	0.172	0.29798270892808
CHCHD3	1.58340948887579e-05	0.14962402894035	0.27	0.174	0.298947711499749
TRMT13	1.61772616617986e-05	0.100881108851672	0.123	0.053	0.305426700174757
EXOC1	1.62467839727103e-05	-0.204121164917076	0.238	0.327	0.306739281404771
RPL37A	1.62770659512411e-05	-0.112316136826538	0.996	0.998	0.307311005159432
PPP5C	1.63768533657301e-05	0.0936745129071433	0.115	0.047	0.309194991544985
CD58	1.6434197504981e-05	0.106585750446727	0.139	0.064	0.31027764889404
MTMR10	1.66921659161606e-05	0.0900389878651658	0.103	0.038	0.315148092497112
CARS2	1.67629201583585e-05	0.106376463349432	0.15	0.072	0.316483932589808
GGNBP2	1.67667532948493e-05	-0.18798780856262	0.381	0.476	0.316556302206755
DDX60L	1.70278563840918e-05	0.090779643169173	0.128	0.055	0.321485928531653
MOSPD1	1.71108123148548e-05	0.104879103303133	0.138	0.064	0.323052136504458
COX11	1.71194206770166e-05	0.12453375609041	0.261	0.161	0.323214662382074
QPCT	1.71816136040548e-05	-0.154185264713411	0.116	0.189	0.324388864844555
ACSM3	1.72690667356852e-05	0.127946565534955	0.176	0.093	0.326039979969736
DMPK	1.72974038286116e-05	-0.102397468167851	0.059	0.117	0.326574984284187
DTX3L	1.73781666092224e-05	0.106000489291415	0.153	0.074	0.328099785582118
FTX	1.75240743544654e-05	0.135174095468412	0.193	0.108	0.330854523812307
PCGF3	1.75255694538312e-05	-0.160056003084034	0.181	0.265	0.330882751288333
TMEM115	1.7627436408611e-05	0.13260266937351	0.224	0.134	0.332805999394576
MRPL35	1.76608892698032e-05	0.118609186839904	0.227	0.134	0.333437589413884
MGLL	1.77524029243465e-05	-0.268760145952356	0.489	0.554	0.335165367211662
NCSTN	1.77526147409846e-05	0.10059711935431	0.181	0.096	0.335169366309789
AAAS	1.79422571564578e-05	0.107995649872808	0.158	0.079	0.338749815113924
MIS12	1.7959540691916e-05	0.096107216153262	0.114	0.047	0.339076128263375
ILF3-DT	1.81046450700829e-05	0.150132613245499	0.251	0.155	0.341815698923165
POGZ	1.81516275431799e-05	-0.161566701327855	0.198	0.285	0.342702728015236
EIF4EBP2	1.82182622208494e-05	0.152849857810453	0.3	0.197	0.343960790729637
REXO4	1.82726573645087e-05	0.0990901214536355	0.135	0.062	0.344987771041923
ZC3H7A	1.83893703826159e-05	-0.186899779067797	0.162	0.242	0.347191312823788
FAM3B	1.84317977459139e-05	0.232884429244684	0.363	0.27	0.347992341442855
CPT2	1.86601712648065e-05	0.117346669428092	0.184	0.1	0.352304033479546
TP53INP2	1.87071779407237e-05	0.121282723097324	0.154	0.076	0.353191519520863
TMEM107	1.87103685742155e-05	-0.133542115476865	0.132	0.21	0.353251758681188
DHPS	1.87463683965747e-05	-0.229138174587145	0.549	0.614	0.35393143532733
FLOT2	1.88314174554264e-05	0.104877425780994	0.11	0.045	0.355537161558451
AAED1	1.88431264896296e-05	0.101340192329379	0.12	0.051	0.355758228124206
CREB3	1.88531934874571e-05	0.131170140485174	0.276	0.174	0.355948293043191
USP9X	1.88607325839832e-05	-0.246966680335106	0.307	0.389	0.356090631185603
FAM171A1	1.88956710572321e-05	0.106489052465551	0.158	0.079	0.356750269560542
DTNBP1	1.90387854783822e-05	0.116945569652958	0.186	0.102	0.359452269831856
TARBP2	1.90876786258187e-05	0.0831893842999473	0.1	0.036	0.360375372455457
NFATC2IP	1.9253759965325e-05	0.130962015304806	0.284	0.18	0.363510988145336
AC009414.2	1.93024186795602e-05	0.105704207724187	0.135	0.062	0.364429664670096
AC007388.1	1.93093009715029e-05	-0.147286916521091	0.164	0.246	0.364559602341974
WWTR1	1.93451546740393e-05	0.139104823288846	0.243	0.149	0.365236520245862
PRKAR1A	1.93892877494991e-05	-0.182655320279998	0.332	0.427	0.366069752710544
RAP1B	1.95193634780773e-05	0.169854663748005	0.645	0.561	0.368525582466099
DFFA	1.95554253778027e-05	0.116279783715942	0.21	0.121	0.369206431132915
MTMR11	1.9685210391221e-05	-0.12219244200889	0.083	0.149	0.371656772186252
C19orf73	1.97812197501337e-05	0.0941942554145642	0.102	0.038	0.373469428882524
TCP11L2	2.00138730709627e-05	-0.118371725470803	0.059	0.117	0.377861923579775
MICAL2	2.01503233815404e-05	0.0990901214536355	0.126	0.055	0.380438105443484
GNPNAT1	2.0185374478956e-05	0.13000706159031	0.251	0.155	0.381099870162689
NUP98	2.0232010974293e-05	0.122456553318049	0.178	0.096	0.381980367194651
SLC6A20	2.02538614364797e-05	0.137124774506507	0.19	0.106	0.382392903920736
