p_val	avg_log2FC	pct.1	pct.2	p_val_adj
CYHR1	0.000203223544308066	-0.106044876631519	0.191	0.282	1
ICAM3	0.000205888596860968	-0.0722326559238099	0.06	0.117	1
TIMM22	0.000206625443154782	-0.0790036139012459	0.113	0.189	1
PDHB	0.00020672948008539	-0.0998797004451102	0.178	0.269	1
GCHFR	0.000208557440377337	-0.167884432051008	0.393	0.508	1
PAQR4	0.000208971969458119	-0.0923484708985001	0.083	0.148	1
GLS	0.000210181489191358	-0.113142528961669	0.17	0.256	1
IST1	0.000210657208211343	-0.102015839111198	0.273	0.383	1
MBOAT7	0.00021097136048666	-0.112034029530456	0.302	0.409	1
HLA-F	0.000211635792952673	-0.0958698295554384	0.145	0.228	1
SUSD6	0.000212005397226415	-0.068968156922526	0.049	0.101	1
KIF1BP	0.000213084408290816	-0.0764577797102695	0.073	0.135	1
UQCC1	0.000213084408290816	-0.0764577797102695	0.073	0.135	1
PRR15L	0.000213626690190842	-0.127449348526271	0.313	0.43	1
PSMD10	0.000214558227973843	-0.0828779839277232	0.13	0.21	1
WIZ	0.00021511989755586	-0.0756307907284948	0.056	0.111	1
PPP1R12A	0.000215549006004023	-0.0961053142340995	0.25	0.355	1
TIA1	0.000216127542276809	-0.08565456118873	0.132	0.212	1
CFAP298	0.000216689335537017	-0.10296767310251	0.273	0.383	1
CHCHD1	0.000216905636154868	-0.131139672352688	0.501	0.614	1
RNF126	0.000217047813301944	-0.122494721194453	0.295	0.399	1
NCSTN	0.000217180163005529	-0.0980359131918558	0.195	0.29	1
MT-ND1	0.000217382158312086	0.11458431209583	1	1	1
RLIM	0.000218347797328784	-0.0787048883507659	0.071	0.132	1
DDA1	0.000219711209708407	-0.106995309281296	0.235	0.334	1
MT-CO2	0.000220998952291755	-0.0849472527470674	1	1	1
GTF2F1	0.000221295383787632	-0.0801754205537328	0.151	0.238	1
U2SURP	0.000221878823546678	-0.136603832386442	0.429	0.557	1
ZNF787	0.000222945198884128	-0.0891460388601564	0.152	0.238	1
USP48	0.000224161576052706	-0.122027159369699	0.205	0.298	1
ZNF609	0.000225868213318197	-0.0807523759179778	0.077	0.14	1
RIOK2	0.000226952100982908	-0.0879420873249687	0.089	0.155	1
CREB3L1	0.000228221813322456	-0.125443884717903	0.314	0.425	1
RNF216	0.000228589036573515	-0.0829532841112489	0.075	0.137	1
MT1X	0.000228782347456443	0.398928997936295	0.559	0.479	1
DCAF6	0.000228846581711177	-0.116626775282263	0.146	0.225	1
EFCAB11	0.000228888794933451	-0.0733540668165643	0.056	0.111	1
CREBL2	0.000229658097749986	-0.0765562934825031	0.065	0.124	1
COMMD2	0.000229853905553971	-0.109852552812518	0.203	0.301	1
UFM1	0.000231601902651793	-0.0873989812491641	0.392	0.528	1
NFATC2IP	0.000233383902836641	-0.0937361218272301	0.167	0.254	1
MAPK1	0.000233520812529287	-0.0979387543774868	0.221	0.321	1
TRMU	0.000234141807797254	-0.0893287394291195	0.079	0.142	1
PHF23	0.000234945942522368	-0.0869700278278867	0.083	0.148	1
RNF10	0.000238267506734416	-0.121258224013909	0.231	0.326	1
EPHB4	0.000238362833805133	-0.0873079763859086	0.078	0.14	1
PSMA7	0.000239676095199719	-0.167665374617227	0.885	0.878	1
LZTS3	0.00024086753801731	-0.0871943077216834	0.084	0.148	1
ARHGAP1	0.000242679828746664	-0.094464423401606	0.141	0.223	1
GMPS	0.000242878274930243	0.168670048902589	0.309	0.218	1
C1orf21	0.000244044481622902	-0.106484189847818	0.176	0.264	1
GOT2	0.000245528464661852	-0.102312178347308	0.144	0.225	1
ANKLE2	0.000246132530523434	-0.0999636537193573	0.153	0.236	1
ITGB1	0.00024614880442854	-0.16264333883121	0.712	0.793	1
HSPD1	0.000247814095082678	-0.156745348135608	0.79	0.868	1
UBE2F	0.000250168362843778	-0.101936700497622	0.114	0.187	1
LAMB3	0.000250204521318412	-0.1470678888464	0.298	0.407	1
TNRC6A	0.000251178737203864	-0.115155388065595	0.151	0.231	1
KIF22	0.000251334786894259	-0.0952271373357753	0.111	0.184	1
FAM189B	0.000253127682761465	-0.073406246683141	0.053	0.106	1
VPS41	0.000253601295515656	-0.0783710247624726	0.087	0.153	1
GABPB2	0.00025368466026839	-0.0734589161258897	0.051	0.104	1
FTSJ3	0.000253828319460266	-0.0843576761744509	0.065	0.122	1
CCDC120	0.000255472993269182	-0.0754452460337604	0.068	0.127	1
EMD	0.000255969183490814	-0.0952271373357753	0.124	0.199	1
CLK4	0.000256747959717187	-0.0678211378366641	0.053	0.106	1
STRBP	0.000256882305165533	-0.103342840491044	0.122	0.197	1
RABIF	0.000257656867267219	-0.0878230194520151	0.132	0.21	1
EIF5	0.000258151873018487	-0.131643810922986	0.616	0.754	1
TMEM109	0.000258975196399068	-0.0908088897898902	0.132	0.21	1
MUTYH	0.000259914023441471	-0.0711329069889009	0.06	0.117	1
LSM12	0.000261665287173728	-0.131441653697001	0.278	0.376	1
OXA1L	0.000262563433421724	-0.0960864284015866	0.289	0.402	1
TTC22	0.000262733379652469	-0.0709893700357858	0.069	0.13	1
NIPAL3	0.000265795552004584	-0.0796415153841739	0.128	0.207	1
THOC3	0.000266746826214119	-0.0931200223976335	0.152	0.236	1
STAG2	0.000267899069110137	-0.113124336475998	0.227	0.324	1
SLC37A1	0.000270465508195143	-0.0895851486005388	0.164	0.251	1
LCOR	0.000270483168453046	-0.0772333369821763	0.292	0.409	1
CCDC186	0.000271284588538937	-0.106948861379909	0.314	0.43	1
SAP18	0.000272984146699613	-0.131884199147528	0.818	0.925	1
SMIM29	0.000273449307481952	-0.0794182708102981	0.087	0.153	1
SSRP1	0.000273965093532326	-0.116347966692955	0.309	0.417	1
ITCH	0.000274071082214586	-0.0914945580844429	0.112	0.184	1
METTL26	0.000275048224472946	-0.131488861531984	0.376	0.495	1
MYL6B	0.000277057057155769	-0.0916227691523691	0.167	0.254	1
BFAR	0.000277537818025073	-0.100606554691791	0.262	0.37	1
SF3A3	0.000279154883093199	-0.114106783303748	0.214	0.306	1
ST6GALNAC1	0.000279884182229719	-0.123695057807496	0.231	0.324	1
HIGD2A	0.000280094817071073	-0.119566473417407	0.742	0.85	1
AFF1	0.000284079532643024	-0.0819874723400674	0.07	0.13	1
PAPOLA	0.000284088736557377	0.251820207602119	0.565	0.521	1
LARP4	0.000284529240802284	-0.106573110618341	0.145	0.223	1
GIT1	0.000285533709555941	-0.0689048544482002	0.059	0.114	1
RAB3GAP1	0.000288536530876513	-0.0795960443372963	0.188	0.282	1
NLN	0.000288993993641673	-0.0798133747986059	0.07	0.13	1
CDK13	0.000289496501968746	-0.0872030149423633	0.186	0.277	1
DGLUCY	0.0002918117150944	-0.0699563418516062	0.066	0.124	1
FNBP4	0.000292482927187803	-0.101535791314284	0.227	0.326	1
TSNAX	0.000292575364616985	-0.0986077782146127	0.189	0.28	1
UXS1	0.000296154475242537	-0.089499597259399	0.112	0.184	1
CKMT1A	0.000296302607388108	-0.0901099240076789	0.09	0.155	1
TRAPPC12	0.000296337166877906	-0.0815854472594031	0.131	0.21	1
UBE2V2	0.000296633137357356	-0.114800761263927	0.296	0.407	1
UBE4B	0.000297590439163627	-0.0815010886615076	0.093	0.161	1
SSR1	0.000298755546102201	-0.107887513153667	0.382	0.508	1
ANG	0.000299040913563268	-0.10657311061834	0.183	0.272	1
CKMT1B	0.000301000180698359	-0.100811650862947	0.156	0.238	1
CARNMT1	0.000303433173153616	0.106597824653545	0.146	0.075	1
PSMA4	0.00030426918380467	0.204540680293505	0.738	0.712	1
CHID1	0.000304332971173101	-0.11194657275981	0.299	0.404	1
AC008124.1	0.000306500573871301	-0.0787809585970169	0.063	0.119	1
TMEM139	0.000307756857530396	-0.108721577196917	0.199	0.29	1
MRPL42	0.000308738075997011	-0.0986471583291787	0.38	0.503	1
ZNF91	0.00030929864128687	-0.0756532256765772	0.179	0.272	1
USP53	0.000310775430352097	-0.0868938576124335	0.124	0.199	1
CCDC84	0.000310870146427797	-0.0779586255792307	0.052	0.104	1
THOC7	0.000313021061845506	-0.270445340914314	0.381	0.474	1
AP3M1	0.000313661010954706	-0.078155843809655	0.099	0.168	1
PHB2	0.000317683458327844	-0.135580464618869	0.609	0.718	1
STN1	0.000318149189079916	-0.117929434549899	0.254	0.352	1
TMEM41A	0.000318221185526062	-0.0905736344500276	0.17	0.256	1
MTMR3	0.000321021346953989	-0.0677044481898349	0.066	0.124	1
PDHX	0.000321304496145129	-0.0970207404721878	0.105	0.174	1
TAOK3	0.000322530369200241	0.239357314796297	0.505	0.456	1
ZNF791	0.000322830276034942	-0.0879420873249687	0.089	0.153	1
KRAS	0.000323523111284934	-0.108059352679205	0.323	0.43	1
ETV5	0.000323852415606981	-0.09201422080065	0.094	0.161	1
LEMD3	0.000324243236659955	-0.0721861646152681	0.061	0.117	1
CNPPD1	0.000324427528298019	-0.0991731987420885	0.13	0.205	1
UEVLD	0.000325514902309275	-0.0764577797102695	0.074	0.135	1
PIGM	0.000327543434854806	-0.0790923741962334	0.05	0.101	1
RAD21	0.000328532228580139	-0.157756651242118	0.388	0.5	1
KBTBD11	0.000328612498773514	-0.0565456571171989	0.051	0.104	1
MGAT3	0.000329364761450075	-0.0688892128494395	0.055	0.109	1
SLC25A25-AS1	0.000329850777415049	-0.0677947828618476	0.055	0.109	1
KIAA0586	0.000330601478594911	-0.0745050044514002	0.054	0.106	1
NOP53	0.000333879438100823	-0.144809877847104	0.696	0.795	1
SMIM19	0.000334226342288177	0.190782605994526	0.384	0.301	1
TMEM167A	0.000335195955720576	-0.126279948581222	0.471	0.601	1
PPP4R1	0.00033661022342324	-0.0951230898748022	0.176	0.264	1
SPINT2	0.000336630148261259	0.143836255262016	0.998	0.992	1
TK2	0.000338975282600631	-0.0755065229068795	0.061	0.117	1
FEN1	0.000343552229984187	-0.110461651030936	0.105	0.174	1
SEC23B	0.00034411920109839	-0.0918041603691653	0.166	0.251	1
ABHD14B	0.000344879992728706	-0.0772543117219853	0.151	0.236	1
PIGL	0.000346452115866579	-0.0945277689577472	0.085	0.148	1
XRN2	0.000347236846934452	-0.126407796074849	0.399	0.516	1
GEMIN8	0.000350289736632709	-0.0754148184165812	0.073	0.132	1
REV3L	0.000353252828898252	-0.0876015881397937	0.103	0.171	1
ITGAE	0.00035355102344642	-0.103135665482745	0.209	0.301	1
MED1	0.000354100538954464	-0.0864798118198545	0.107	0.176	1
POLR2J3.1	0.000354118417433279	-0.11244189377013	0.39	0.508	1
PLEKHS1	0.00035893724015761	-0.104659975421014	0.112	0.181	1
SMARCC1	0.000360717426399429	-0.106112200406794	0.154	0.233	1
ZNF131	0.000361180265148447	-0.090133052830888	0.121	0.194	1
LIPA	0.000363682819841216	-0.0788216564624566	0.124	0.199	1
SFT2D2	0.000365762884312401	-0.0870794202403339	0.149	0.231	1
NIN	0.000366054527681514	-0.0689205691389422	0.052	0.104	1
DEF8	0.000368272775785025	-0.0971744126160907	0.102	0.168	1
ACSL1	0.000370010363989293	-0.0981388970424394	0.174	0.259	1
CCNY	0.000370596604706034	-0.0909688402661579	0.216	0.311	1
PPFIBP1	0.000377176171166212	-0.0885210651199591	0.139	0.218	1
UFL1	0.000377229013824202	-0.104424051375458	0.272	0.376	1
PPCS	0.000378836040831089	-0.115924563031413	0.444	0.57	1
C6orf223	0.000383298009882909	-0.110565022495062	0.121	0.192	1
LMNA	0.000384189410402553	-0.132760383990933	0.944	0.953	1
CCDC71L	0.000388254936112323	-0.0610505633252441	0.052	0.104	1
MAN1B1	0.000391298228370726	-0.0964345330975716	0.146	0.225	1
PRR7	0.000392070219197466	-0.0977770464724421	0.114	0.184	1
HS3ST1	0.000393966655234954	-0.0822240711501194	0.092	0.158	1
RAVER2	0.000394446722231634	-0.0816313539260595	0.081	0.142	1
PML	0.000396736327449628	-0.0896016867252589	0.138	0.215	1
KIF13B	0.000402578664139469	-0.114229275701197	0.242	0.339	1
APPBP2	0.000402606387449253	-0.0719379577222157	0.084	0.148	1
SPRED1	0.000403110476650075	-0.0739039508454196	0.1	0.168	1
RHOF	0.000403393340971833	-0.115172078873771	0.296	0.402	1
KTI12	0.000403696824381075	-0.0677428047152603	0.065	0.122	1
GARS	0.000405868816364813	-0.173297610074927	0.347	0.443	1
ZFPL1	0.000408828827508618	-0.106848040593615	0.16	0.241	1
ZMYND11	0.000411731479479958	-0.099241085481432	0.096	0.161	1
ZNF710	0.000412580320792138	-0.066659414242556	0.058	0.111	1
KIN	0.000413166973902967	-0.077712869902973	0.18	0.269	1
HGSNAT	0.000414058466688362	-0.0698851257867832	0.071	0.13	1
CAV1	0.000414065363008158	0.159222227673511	0.135	0.07	1
SGPL1	0.000414885270246595	-0.0906274208892562	0.138	0.215	1
ARAP2	0.000416946832729586	-0.0610505633252441	0.05	0.101	1
DECR1	0.000417583143504894	-0.0980390406164547	0.337	0.453	1
TMEM63A	0.000419332112849656	-0.117250373753563	0.223	0.316	1
MRPL18	0.000420671356108725	-0.0955726871797287	0.376	0.5	1
EPHX4	0.000421935446895876	0.121420947079502	0.158	0.088	1
GATA6	0.00042204919122805	-0.0867235615012084	0.166	0.251	1
KANSL1	0.000424852995482307	-0.103870590238517	0.251	0.347	1
DHCR7	0.000425100036064007	-0.118680434050238	0.415	0.534	1
NPRL3	0.000425416974065837	-0.0882918315790183	0.078	0.137	1
SMG7	0.00042570703668057	-0.0694522261720646	0.117	0.192	1
PMS1	0.000425860198317371	-0.080837155992133	0.074	0.132	1
ZDHHC2	0.000425886223708647	-0.0732257147638461	0.069	0.127	1
HUWE1	0.000427114843800542	-0.105735357246627	0.232	0.326	1
UST	0.000427312479777722	-0.0883249595025552	0.12	0.192	1
HDAC1	0.000428009511806232	-0.140904477488712	0.653	0.767	1
ABRAXAS2	0.000429330412010545	-0.078050383902769	0.107	0.176	1
FBXW2	0.000429971654513597	-0.0757746232500001	0.117	0.189	1
RPL5	0.000429981215206512	0.11968721583875	0.999	1	1
THAP7	0.000432342864049824	-0.0850134901767248	0.126	0.199	1
TRIM31	0.000434138451465301	0.233655801011966	0.341	0.259	1
RAB3GAP2	0.000434373821711886	-0.0932058868805112	0.124	0.197	1
GDF15	0.000435184292750541	0.121550137569117	0.529	0.456	1
COA3	0.000438644152251467	-0.126309328679602	0.443	0.557	1
RALGAPA1	0.000439329429469998	-0.0824463898445158	0.095	0.161	1
GFPT1	0.000440071093613234	-0.123798109523553	0.266	0.365	1
TBC1D10A	0.000440405106326645	-0.0699924457828607	0.062	0.117	1
CEBPZOS	0.00044232532116763	-0.0971388296136871	0.248	0.347	1
CHD1	0.000442780006949523	-0.0883840616072808	0.175	0.262	1
ZNF395	0.000445201799182807	-0.0664791286935123	0.083	0.145	1
EI24	0.000445715433805596	-0.0733195488650873	0.39	0.531	1
RIOK1	0.000447130966436902	-0.093818308433844	0.108	0.176	1
CLTC	0.000448124501242959	-0.13359332455205	0.409	0.531	1
FYTTD1	0.00045067137079913	-0.0769759931879677	0.164	0.249	1
NUP85	0.000452035599910705	-0.0775269555933231	0.074	0.132	1
SLC38A2	0.000452416383373293	-0.0998410393959506	0.306	0.415	1
GOSR1	0.000453123044270841	-0.0957315509709135	0.209	0.303	1
C4orf48	0.000453460489436884	-0.101630141978611	0.198	0.288	1
NTAN1	0.000456436634184935	0.110240728149535	0.175	0.101	1
GALNT7	0.000459221407604008	-0.0991092100681661	0.152	0.231	1
RIT1	0.00046084599469078	-0.0731501090808902	0.074	0.132	1
UMPS	0.000461612110281874	-0.111088591740833	0.132	0.205	1
CNOT2	0.000462788525967575	-0.0991616331716372	0.243	0.339	1
THAP1	0.000463417983568383	-0.0700106237421938	0.06	0.114	1
BPHL	0.000463690247696336	-0.0739039508454196	0.101	0.168	1
INTS8	0.000463882616652319	-0.0830959587879073	0.07	0.127	1
PHF12	0.000465949508615986	-0.0689363574351956	0.053	0.104	1
MGAT4B	0.000467100200421294	-0.131946601821737	0.544	0.668	1
ZNF205	0.000468207193725558	-0.0633056567141711	0.055	0.106	1
GULP1	0.000468836584096436	0.152630258657497	0.199	0.124	1
RASSF3	0.00046973288566579	-0.0968766120079761	0.204	0.295	1
PRDX1	0.000471896249187714	-0.125702953601312	0.988	0.987	1
TM2D1	0.000473308947113977	0.181609325629263	0.407	0.321	1
ANK3	0.000473593596707052	-0.0890856838894993	0.086	0.148	1
POLK	0.000475753326116101	-0.0802195468201003	0.103	0.171	1
SLC25A28	0.000476035807876589	-0.070028886480821	0.053	0.104	1
B3GALT6	0.000476387394277365	-0.0708896292892339	0.081	0.142	1
POF1B	0.000481374735338036	-0.102080689223814	0.176	0.259	1
ARSD	0.000485545372089541	-0.08382755456465	0.124	0.197	1
CAAP1	0.000490435958528991	-0.0878847054523617	0.094	0.158	1
UBL3	0.000490990276763046	-0.0861744723288655	0.147	0.225	1
FEM1A	0.000496178736954237	-0.0711958646173207	0.051	0.101	1
NKAPD1	0.000496658986328151	-0.081835950627897	0.124	0.197	1
MFHAS1	0.00049790319908558	-0.0817191776555321	0.082	0.142	1
RNF26	0.000500561413611978	-0.0819422460813168	0.074	0.132	1
EFL1	0.000504321431372348	-0.0677686729555241	0.059	0.111	1
HCG18	0.000505054073145574	-0.0818077980088195	0.08	0.14	1
KIF13A	0.00050705681793442	-0.0943903014173472	0.119	0.189	1
DPH5	0.000507821224384578	-0.0879997259602494	0.093	0.155	1
ABO	0.000508002206156354	-0.105218509685462	0.168	0.249	1
CHTOP	0.000509046373279134	-0.0981134776309364	0.242	0.339	1
ELMO3	0.00051187685643313	-0.0921737315577243	0.152	0.231	1
CAMK2G	0.00051717794734022	-0.0850793933699658	0.201	0.293	1
FAM136A	0.000517386463822781	-0.111901403140968	0.251	0.347	1
XPO7	0.000517449220713684	-0.074307183014082	0.07	0.127	1
PIP4K2C	0.00052240760694802	-0.066659414242556	0.059	0.111	1
ZNF407	0.000522441608124889	-0.0711329069889009	0.057	0.109	1
TMEM39B	0.000527548205434795	-0.0666490027084903	0.059	0.111	1
ATXN10	0.000528297925267177	-0.0825051994240282	0.263	0.368	1
NSDHL	0.000530757080677528	-0.0840685773230874	0.156	0.236	1
WLS	0.000531701331400464	-0.0970808022394681	0.198	0.288	1
TWF1	0.000532018403727327	-0.0890092581024443	0.313	0.433	1
MOV10	0.000534170469915572	-0.0896388046546793	0.071	0.127	1
TRMT11	0.000534449575321937	-0.0835210230717745	0.098	0.163	1
FAM104A	0.000537088482610447	-0.0952766794361179	0.153	0.231	1
NOL9	0.000539010808639314	-0.0711121160298946	0.063	0.117	1
CAMKK2	0.000542487038810669	-0.0732003973511391	0.07	0.127	1
TMEM187	0.000547319243174459	-0.0688892128494395	0.063	0.117	1
COLGALT1	0.00054822966680862	-0.0893216667185375	0.119	0.189	1
ANKRD1	0.000548736320226494	-0.646191412894426	0.077	0.132	1
HDDC3	0.000551027313307447	-0.0958698295554384	0.169	0.249	1
UBE2I	0.000551420641144653	-0.109918522705984	0.582	0.712	1
DLG3	0.00055161971046779	-0.0802883718116188	0.15	0.228	1
AHCYL1	0.000556644406339603	0.178538716535657	0.533	0.464	1
RRN3	0.000562424877160571	-0.0840549985908209	0.077	0.135	1
TMEM43	0.000562809756159217	-0.0685344862997103	0.103	0.171	1
NOC3L	0.000563434847203975	-0.0816751668856843	0.084	0.145	1
TEX30	0.000565609308714805	-0.0809227136005846	0.067	0.122	1
N6AMT1	0.000566658312133926	-0.0722795812288569	0.055	0.106	1
GNPTAB	0.000567071430820048	-0.0696128430307241	0.099	0.166	1
JPT1	0.000577292092018994	-0.153015914997184	0.913	0.948	1
DSG2	0.000578412346384808	0.198267620084751	0.634	0.588	1
BAK1	0.000580201657913242	-0.0955135004328057	0.12	0.189	1
EEF2K	0.000581035330469432	-0.0677947828618476	0.055	0.106	1
CHCHD2	0.000583944598434521	-0.10146866035665	0.997	0.997	1
POGZ	0.000584817858112096	-0.0918041603691653	0.156	0.236	1
GSTO1	0.000586131502227053	-0.132911205674797	0.696	0.79	1
ORMDL3	0.000586570546041494	-0.0773882665879757	0.084	0.145	1
SAR1B	0.000586575920089959	-0.0795420514377089	0.343	0.469	1
C9orf85	0.000589184830043341	0.138159063665438	0.232	0.153	1
DEK	0.000591634667834219	-0.185262552925003	0.701	0.795	1
GJB3	0.000591799763272908	-0.103570622456817	0.155	0.233	1
B4GALT4	0.00059298489229138	-0.082657618155685	0.131	0.205	1
KIF2A	0.000594556202980354	-0.0764834502121498	0.136	0.212	1
BUD31	0.000597966861923126	-0.10176158496674	0.47	0.598	1
SMU1	0.000599713806577232	-0.0773198577941676	0.084	0.145	1
ZNF431	0.000600606591989533	0.107102093616999	0.134	0.07	1
MRPL9	0.000600985954943687	-0.0890384513258292	0.193	0.28	1
SULT1A1	0.000601252921397136	-0.121072680313456	0.16	0.236	1
AVPI1	0.000603585823908431	-0.0809155538414728	0.11	0.179	1
DTNBP1	0.000603734847774304	-0.0759543699045508	0.108	0.176	1
LNPEP	0.000608642239021552	-0.0724254479739271	0.132	0.207	1
RBM22	0.000610584955596219	-0.0981388970424394	0.182	0.264	1
PSME3	0.000611626201329449	-0.0891460388601566	0.122	0.192	1
TRAK2	0.000614356114826911	-0.0830006255770414	0.075	0.132	1
WDR37	0.000614803129786711	-0.0755065229068795	0.065	0.119	1
ME2	0.000614865963944484	-0.0994118974588621	0.125	0.194	1
CSKMT	0.000615777286022903	-0.0633030232925076	0.055	0.106	1
FKBP9	0.000616543387714112	-0.0972874100738255	0.192	0.277	1
MED14	0.000621011118735418	-0.0796531796431747	0.077	0.135	1
TCTN3	0.000622428905420931	-0.0682535056695713	0.144	0.223	1
NOL10	0.000624238920642742	-0.082582164051839	0.095	0.158	1
RHOBTB3	0.000625577391844894	0.215422906165454	0.382	0.308	1
SNW1	0.000628002903917204	-0.104243050826431	0.366	0.482	1
ZRANB1	0.00062804939865907	-0.067679169636976	0.074	0.132	1
TNFRSF1B	0.000630893847173747	-0.0700656686794661	0.052	0.101	1
CISD1	0.000633723987989241	-0.103020119251357	0.362	0.472	1
CUTA	0.000638034901057592	-0.108953750364868	0.564	0.684	1
PDCL	0.000638324565874832	-0.0916538848535032	0.141	0.215	1
TOX4	0.000638919779254017	-0.0794243716757538	0.232	0.329	1
IMPA2	0.000642066214851841	-0.13421179194062	0.199	0.28	1
TGFBRAP1	0.000642897346384629	-0.067781697489263	0.06	0.111	1
IMMP2L	0.000645647127529365	-0.0732257147638461	0.071	0.127	1
EMC7	0.000650552790638253	-0.105516246431448	0.323	0.43	1
DDX39B	0.000651645308510577	-0.0930912608214744	0.1	0.163	1
SLC35A5	0.000652967838688763	-0.0666909418988095	0.052	0.101	1
RNF20	0.000653284746626643	-0.0856048401806982	0.136	0.21	1
RTP4	0.000657031071949377	0.151600299771853	0.179	0.109	1
FRA10AC1	0.000657521529290231	-0.107482353127096	0.163	0.241	1
ZNF226	0.000657925449941814	-0.0855172140908453	0.099	0.163	1
QDPR	0.000659023909918108	-0.0730755312845169	0.083	0.142	1
NSMCE4A	0.00066235243152311	-0.0821178383132177	0.203	0.293	1
ELAVL1	0.00066281592838163	-0.103339092135899	0.268	0.365	1
ALKBH3	0.000666389022648397	-0.0858832518511554	0.088	0.148	1
MPI	0.000667968967193382	-0.0694996777082831	0.118	0.189	1
TBL1XR1	0.000668184334992751	0.199164095457704	0.453	0.389	1
UBN2	0.000668399112014966	-0.0708308615127961	0.087	0.148	1
TMEM70	0.000670439785445835	-0.0796219054762784	0.223	0.319	1
NDRG1	0.000670572403030275	-0.320173747865359	0.224	0.313	1
GPR180	0.000673086603198105	-0.0688120835923341	0.071	0.127	1
